# f 	 eps1 	 eps2
5.818788890575200781e+13	5.200471856315989072e+00	6.964195523181654530e-03
5.826756715738351562e+13	5.203626489764703322e+00	6.935592994431973371e-03
5.834724540901502344e+13	5.206768146509262785e+00	6.907146851267061474e-03
5.842692366064653125e+13	5.209896893628204850e+00	6.878856075255215287e-03
5.850660191227803125e+13	5.213012732288131446e+00	6.850720441634094125e-03
5.858628016390954688e+13	5.216115807118835157e+00	6.822738004422288123e-03
5.866595841554104688e+13	5.219206187811064268e+00	6.794907722356387583e-03
5.874563666717256250e+13	5.222283943579824950e+00	6.767228562657193539e-03
5.882531491880406250e+13	5.225349131419978477e+00	6.739699641199209217e-03
5.890499317043557031e+13	5.228401767601814853e+00	6.712320561314323066e-03
5.898467142206707812e+13	5.231441984539558554e+00	6.685089542949401546e-03
5.906434967369858594e+13	5.234469849574917788e+00	6.658005586623809251e-03
5.914402792533009375e+13	5.237485429593099262e+00	6.631067700944640042e-03
5.922370617696160156e+13	5.240488772017505958e+00	6.604275127944162806e-03
5.930338442859310938e+13	5.243479907415822261e+00	6.577627310632872676e-03
5.938306268022460938e+13	5.246458956571763643e+00	6.551122625452265001e-03
5.946274093185612500e+13	5.249425984572725135e+00	6.524760112757109314e-03
5.954241918348762500e+13	5.252381056067941145e+00	6.498538820614559695e-03
5.962209743511914062e+13	5.255324209396099455e+00	6.472458109540919248e-03
5.970177568675064062e+13	5.258255488656167209e+00	6.446517273118805916e-03
5.978145393838214844e+13	5.261175003557994501e+00	6.420714835385995731e-03
5.986113219001365625e+13	5.264082817024936745e+00	6.395049874688697213e-03
5.994081044164516406e+13	5.266978991559656542e+00	6.369521476729903334e-03
6.002048869327667188e+13	5.269863556878836341e+00	6.344129113281891247e-03
6.010016694490817969e+13	5.272736569884620472e+00	6.318871938744428755e-03
6.017984519653968750e+13	5.275598129742710363e+00	6.293748616356231729e-03
6.025952344817118750e+13	5.278448297298500513e+00	6.268758260708096747e-03
6.033920169980270312e+13	5.281287132993354838e+00	6.243899993410709399e-03
6.041887995143420312e+13	5.284114658361789729e+00	6.219173390682686438e-03
6.049855820306571875e+13	5.286930942417089163e+00	6.194577477377135807e-03
6.057823645469721875e+13	5.289736074285038114e+00	6.170111048011094057e-03
6.065791470632872656e+13	5.292530112815144072e+00	6.145773251764531306e-03
6.073759295796023438e+13	5.295313116468774339e+00	6.121563244518041236e-03
6.081727120959174219e+13	5.298085099016580202e+00	6.097480700519947346e-03
6.089694946122325000e+13	5.300846140925063565e+00	6.073524524141169986e-03
6.097662771285475000e+13	5.303596321760148058e+00	6.049693633698815728e-03
6.105630596448626562e+13	5.306335698453760408e+00	6.025987211392763547e-03
6.113598421611776562e+13	5.309064327564855468e+00	6.002404445820719130e-03
6.121566246774928125e+13	5.311782215498027426e+00	5.978945103213438930e-03
6.129534071938078125e+13	5.314489453547457387e+00	5.955607975986897985e-03
6.137501897101228906e+13	5.317186112176353063e+00	5.932392099198122680e-03
6.145469722264379688e+13	5.319872246473789090e+00	5.909296686578634737e-03
6.153437547427530469e+13	5.322547911170350865e+00	5.886320957970553151e-03
6.161405372590681250e+13	5.325213105683003434e+00	5.863464765886899563e-03
6.169373197753832031e+13	5.327867931538748714e+00	5.840726798811246394e-03
6.177341022916982812e+13	5.330512450533479551e+00	5.818106201873611549e-03
6.185308848080132812e+13	5.333146715984771191e+00	5.795602218925259390e-03
6.193276673243284375e+13	5.335770780865520813e+00	5.773214099655517816e-03
6.201244498406434375e+13	5.338384637965113200e+00	5.750941777485779616e-03
6.209212323569585938e+13	5.340988398477620969e+00	5.728783844515390224e-03
6.217180148732735938e+13	5.343582115946415634e+00	5.706739549650540963e-03
6.225147973895886719e+13	5.346165841985691891e+00	5.684808165522312398e-03
6.233115799059037500e+13	5.348739623267054988e+00	5.662989022317837032e-03
6.241083624222188281e+13	5.351303460128298717e+00	5.641281973369765591e-03
6.249051449385339062e+13	5.353857459059025103e+00	5.619685677425555019e-03
6.257019274548489844e+13	5.356401670356460087e+00	5.598199429242440954e-03
6.264987099711640625e+13	5.358936143996502643e+00	5.576822528959230960e-03
6.272954924874791406e+13	5.361460919132747804e+00	5.555554399697108618e-03
6.280922750037941406e+13	5.363976007821090519e+00	5.534394768835772596e-03
6.288890575201092188e+13	5.366481507491108083e+00	5.513342409539573330e-03
6.296858400364242969e+13	5.368977466851743152e+00	5.492396643101114112e-03
6.304826225527393750e+13	5.371463934302789234e+00	5.471556795958835116e-03
6.312794050690544531e+13	5.373940941840535501e+00	5.450822378820345017e-03
6.320761875853695312e+13	5.376408512652155025e+00	5.430193001061340077e-03
6.328729701016846094e+13	5.378866735517324749e+00	5.409667544095840379e-03
6.336697526179996875e+13	5.381315657616681847e+00	5.389245354592371064e-03
6.344665351343147656e+13	5.383755325833349481e+00	5.368925784141337886e-03
6.352633176506298438e+13	5.386185765350187005e+00	5.348708425982270052e-03
6.360601001669448438e+13	5.388607009926277946e+00	5.328592778990995024e-03
6.368568826832599219e+13	5.391019140082781824e+00	5.308577826993437360e-03
6.376536651995750000e+13	5.393422201529385340e+00	5.288662940932271732e-03
6.384504477158900781e+13	5.395816239689365190e+00	5.268847496459166425e-03
6.392472302322051562e+13	5.398201273260054833e+00	5.249131164567467922e-03
6.400440127485202344e+13	5.400577346039129978e+00	5.229513340717947649e-03
6.408407952648353125e+13	5.402944530662852962e+00	5.209993105621505902e-03
6.416375777811503906e+13	5.405302871424790823e+00	5.190569853447611973e-03
6.424343602974654688e+13	5.407652412342733861e+00	5.171242982872332507e-03
6.432311428137805469e+13	5.409993165941207494e+00	5.152012238125172443e-03
6.440279253300955469e+13	5.412325185547935291e+00	5.132876917941614839e-03
6.448247078464106250e+13	5.414648536270995294e+00	5.113836194683701528e-03
6.456214903627257031e+13	5.416963261040293354e+00	5.094889484751799480e-03
6.464182728790407812e+13	5.419269402520134449e+00	5.076036208860371622e-03
6.472150553953558594e+13	5.421566967360522682e+00	5.057276180203080194e-03
6.480118379116709375e+13	5.423856017934245877e+00	5.038608607107257671e-03
6.488086204279860156e+13	5.426136612161833739e+00	5.020032748629025751e-03
6.496054029443010938e+13	5.428408791659717458e+00	5.001548042452353890e-03
6.504021854606161719e+13	5.430672597788491984e+00	4.983153930392142383e-03
6.511989679769312500e+13	5.432928031608201813e+00	4.964850290565908826e-03
6.519957504932463281e+13	5.435175164074134813e+00	4.946636246858567357e-03
6.527925330095613281e+13	5.437414046244581023e+00	4.928511140324574880e-03
6.535893155258764062e+13	5.439644718470576734e+00	4.910474429030093312e-03
6.543860980421914844e+13	5.441867220856608789e+00	4.892525574997939886e-03
6.551828805585065625e+13	5.444081549144318188e+00	4.874664517447785915e-03
6.559796630748216406e+13	5.446287782430206725e+00	4.856890301456463083e-03
6.567764455911367188e+13	5.448485965221121496e+00	4.839202345627641004e-03
6.575732281074517969e+13	5.450676136648690218e+00	4.821600127551762226e-03
6.583700106237668750e+13	5.452858335606924456e+00	4.804083128610007851e-03
6.591667931400819531e+13	5.455032552778157573e+00	4.786651345508756428e-03
6.599635756563970312e+13	5.457198874979130920e+00	4.769303749838418698e-03
6.607603581727120312e+13	5.459357340462180908e+00	4.752039833535767754e-03
6.615571406890271094e+13	5.461507987183573221e+00	4.734859092898721818e-03
6.623539232053421875e+13	5.463650848106500035e+00	4.717761078416021076e-03
6.631507057216572656e+13	5.465785923393414514e+00	4.700745689185661762e-03
6.639474882379723438e+13	5.467913292887508270e+00	4.683811980012561084e-03
6.647442707542874219e+13	5.470032993634365681e+00	4.666959461612569388e-03
6.655410532706025000e+13	5.472145062457115294e+00	4.650187648213118669e-03
6.663378357869175781e+13	5.474249526595025728e+00	4.633496156298112442e-03
6.671346183032326562e+13	5.476346395431590075e+00	4.616884791146181471e-03
6.679314008195477344e+13	5.478435741948302073e+00	4.600352688498885768e-03
6.687281833358627344e+13	5.480517602090123397e+00	4.583899376405268719e-03
6.695249658521778125e+13	5.482592011587487768e+00	4.567524386281139777e-03
6.703217483684928906e+13	5.484658992215986295e+00	4.551227396993440429e-03
6.711185308848079688e+13	5.486718562145145306e+00	4.535008125572516889e-03
6.719153134011230469e+13	5.488770787789325922e+00	4.518865784547317251e-03
6.727120959174381250e+13	5.490815704031973610e+00	4.502799918587000773e-03
6.735088784337532031e+13	5.492853345549585597e+00	4.486810075589512010e-03
6.743056609500682812e+13	5.494883728902861364e+00	4.470895993379771574e-03
6.751024434663833594e+13	5.496906880631537540e+00	4.455057306017143164e-03
6.758992259826984375e+13	5.498922860864723816e+00	4.439293298878193433e-03
6.766960084990134375e+13	5.500931703461826139e+00	4.423603532572542400e-03
6.774927910153285156e+13	5.502933442082570181e+00	4.407987570806984508e-03
6.782895735316435938e+13	5.504928088310675705e+00	4.392445207116325856e-03
6.790863560479586719e+13	5.506915676658487691e+00	4.376975997588443239e-03
6.798831385642737500e+13	5.508896261239680570e+00	4.361579296706010432e-03
6.806799210805888281e+13	5.510869874925554690e+00	4.346254680371038938e-03
6.814767035969039062e+13	5.512836550394713875e+00	4.331001727457267289e-03
6.822734861132189844e+13	5.514796294481395300e+00	4.315820284128591908e-03
6.830702686295340625e+13	5.516749149290389731e+00	4.300709833238161410e-03
6.838670511458491406e+13	5.518695163178207075e+00	4.285669794820921516e-03
6.846638336621642188e+13	5.520634368062511399e+00	4.270699759453219259e-03
6.854606161784792188e+13	5.522566795674989315e+00	4.255799320563435385e-03
6.862573986947942969e+13	5.524492448317987581e+00	4.240968374022203308e-03
6.870541812111093750e+13	5.526411375325167796e+00	4.226206333936015705e-03
6.878509637274244531e+13	5.528310225288870505e+00	4.211649359787950769e-03
6.886477462437395312e+13	5.530204198610136679e+00	4.197142167637675503e-03
6.894445287600546094e+13	5.532098171931403741e+00	4.182634975487400236e-03
6.902413112763696875e+13	5.533992145252669914e+00	4.168127783337124102e-03
6.910380937926847656e+13	5.535886118573936088e+00	4.153620591186848836e-03
6.918348763089998438e+13	5.537780091895202261e+00	4.139113399036572702e-03
6.926316588253149219e+13	5.539646135142876737e+00	4.124889986001540471e-03
6.934284413416299219e+13	5.541500740981927464e+00	4.110782780956044949e-03
6.942252238579450000e+13	5.543355346820979079e+00	4.096675575910548560e-03
6.950220063742600781e+13	5.545209952660029806e+00	4.082568370865052171e-03
6.958187888905751562e+13	5.547064558499081421e+00	4.068461165819555782e-03
6.966155714068902344e+13	5.548919164338133037e+00	4.054353960774058525e-03
6.974123539232053125e+13	5.550748812822214440e+00	4.040498585998758205e-03
6.982091364395203906e+13	5.552565136140493962e+00	4.026777667783797490e-03
6.990059189558354688e+13	5.554381459458773485e+00	4.013056749568836776e-03
6.998027014721505469e+13	5.556197782777052119e+00	3.999335831353876061e-03
7.005994839884656250e+13	5.558014106095331641e+00	3.985614913138915347e-03
7.013962665047806250e+13	5.559830429413611164e+00	3.971893994923955500e-03
7.021930490210957031e+13	5.561624621128795631e+00	3.958394867600126786e-03
7.029898315374107812e+13	5.563403709708895306e+00	3.945047095683087458e-03
7.037866140537259375e+13	5.565182798288994981e+00	3.931699323766047263e-03
7.045833965700409375e+13	5.566961886869094656e+00	3.918351551849009670e-03
7.053801790863559375e+13	5.568740975449194330e+00	3.905003779931972077e-03
7.061769616026710938e+13	5.570520064029294005e+00	3.891656008014931882e-03
7.069737441189862500e+13	5.572279707026469353e+00	3.878501786204207984e-03
7.077705266353012500e+13	5.574022572993387215e+00	3.865514553267129609e-03
7.085673091516162500e+13	5.575765438960305076e+00	3.852527320330050801e-03
7.093640916679312500e+13	5.577508304927222937e+00	3.839540087392971993e-03
7.101608741842464062e+13	5.579251170894141687e+00	3.826552854455891016e-03
7.109576567005615625e+13	5.580994036861059548e+00	3.813565621518809606e-03
7.117544392168765625e+13	5.582720010383751763e+00	3.800745392416581339e-03
7.125512217331915625e+13	5.584427631653860580e+00	3.788106599258051019e-03
7.133480042495067188e+13	5.586135252923970285e+00	3.775467806099518531e-03
7.141447867658218750e+13	5.587842874194079101e+00	3.762829012940986043e-03
7.149415692821368750e+13	5.589550495464187918e+00	3.750190219782455724e-03
7.157383517984518750e+13	5.591258116734296735e+00	3.737551426623925838e-03
7.165351343147670312e+13	5.592951272305276333e+00	3.725054687804613823e-03
7.173319168310821875e+13	5.594624593966909032e+00	3.712752719584427787e-03
7.181286993473971875e+13	5.596297915628541730e+00	3.700450751364243920e-03
7.189254818637121875e+13	5.597971237290173541e+00	3.688148783144060486e-03
7.197222643800271875e+13	5.599644558951806239e+00	3.675846814923876618e-03
7.205190468963423438e+13	5.601317880613438938e+00	3.663544846703690582e-03
7.213158294126575000e+13	5.602979043073953669e+00	3.651361488293176395e-03
7.221126119289725000e+13	5.604618978703283183e+00	3.639385192039337313e-03
7.229093944452875000e+13	5.606258914332611809e+00	3.627408895785498230e-03
7.237061769616026562e+13	5.607898849961940435e+00	3.615432599531656545e-03
7.245029594779178125e+13	5.609538785591269949e+00	3.603456303277815295e-03
7.252997419942328125e+13	5.611178721220598575e+00	3.591480007023976212e-03
7.260965245105478125e+13	5.612808689724582578e+00	3.579600294748111824e-03
7.268933070268628125e+13	5.614416122640243145e+00	3.567938958051076505e-03
7.276900895431779688e+13	5.616023555555904601e+00	3.556277621354039017e-03
7.284868720594931250e+13	5.617630988471565168e+00	3.544616284657001529e-03
7.292836545758081250e+13	5.619238421387225735e+00	3.532954947959966643e-03
7.300804370921231250e+13	5.620845854302886302e+00	3.521293611262931323e-03
7.308772196084382812e+13	5.622445403268342190e+00	3.509708170324245431e-03
7.316740021247534375e+13	5.624021187728044602e+00	3.498351501148322298e-03
7.324707846410684375e+13	5.625596972187747014e+00	3.486994831972401333e-03
7.332675671573834375e+13	5.627172756647449425e+00	3.475638162796480368e-03
7.340643496736984375e+13	5.628748541107151837e+00	3.464281493620559402e-03
7.348611321900135938e+13	5.630324325566855137e+00	3.452924824444636269e-03
7.356579147063287500e+13	5.631894205586498003e+00	3.441624624182196713e-03
7.364546972226437500e+13	5.633439167928687041e+00	3.430562731728494484e-03
7.372514797389587500e+13	5.634984130270876079e+00	3.419500839274792255e-03
7.380482622552739062e+13	5.636529092613065117e+00	3.408438946821088292e-03
7.388450447715890625e+13	5.638074054955253267e+00	3.397377054367383895e-03
7.396418272879040625e+13	5.639619017297442305e+00	3.386315161913681666e-03
7.404386098042190625e+13	5.641159956010596055e+00	3.375291501203722504e-03
7.412353923205342188e+13	5.642674895744019814e+00	3.364514877763359699e-03
7.420321748368492188e+13	5.644189835477442685e+00	3.353738254322999063e-03
7.428289573531643750e+13	5.645704775210865556e+00	3.342961630882636259e-03
7.436257398694793750e+13	5.647219714944289315e+00	3.332185007442275623e-03
7.444225223857943750e+13	5.648734654677712186e+00	3.321408384001914987e-03
7.452193049021095312e+13	5.650247357605302057e+00	3.310652877359427596e-03
7.460160874184246875e+13	5.651733048449202101e+00	3.300152381099668089e-03
7.468128699347396875e+13	5.653218739293100370e+00	3.289651884839910317e-03
7.476096524510546875e+13	5.654704430136999527e+00	3.279151388580152978e-03
7.484064349673698438e+13	5.656190120980898683e+00	3.268650892320393471e-03
7.492032174836850000e+13	5.657675811824797840e+00	3.258150396060633964e-03
7.500000000000000000e+13	5.659160963169224345e+00	3.247654960404442164e-03
