# f 	 eps1 	 eps2
4.551904689634239062e+13	4.407077309077507721e+01	3.769888920697727031e+01
4.559872514797389062e+13	4.379915543427400593e+01	3.883837459568382400e+01
4.567840339960540625e+13	4.347559557554738774e+01	3.999673615336094201e+01
4.575808165123690625e+13	4.309724155937956880e+01	4.117146516204438456e+01
4.583775990286841406e+13	4.266122229936288335e+01	4.235975207055899006e+01
4.591743815449992188e+13	4.216478401981798640e+01	4.355843685372364860e+01
4.599711640613142969e+13	4.160502338450397275e+01	4.476401957485871463e+01
4.607679465776293750e+13	4.097974283302544052e+01	4.597257797678810221e+01
4.615647290939444531e+13	4.028689121111959537e+01	4.717988689097301602e+01
4.623615116102595312e+13	3.952462647576331989e+01	4.838140103249148183e+01
4.631582941265745312e+13	3.869144865266268596e+01	4.957226591076691591e+01
4.639550766428896875e+13	3.778585692662742446e+01	5.074723095152868524e+01
4.647518591592046875e+13	3.680749981223381440e+01	5.190094266836242554e+01
4.655486416755198438e+13	3.575622908779465092e+01	5.302781693385154682e+01
4.663454241918348438e+13	3.463234879695712465e+01	5.412209779489564454e+01
4.671422067081499219e+13	3.343669969455181246e+01	5.517792180982936401e+01
4.679389892244650000e+13	3.217027620415375111e+01	5.618907449116344566e+01
4.687357717407800781e+13	3.083548820589296824e+01	5.714987555103653705e+01
4.695325542570951562e+13	2.943492252196395498e+01	5.805450794262685577e+01
4.703293367734102344e+13	2.797174475478035660e+01	5.889729371485100273e+01
4.711261192897253125e+13	2.644967380235624077e+01	5.967273154977283411e+01
4.719229018060403125e+13	2.487277460546429353e+01	6.037523276148468199e+01
4.727196843223554688e+13	2.324623637106750706e+01	6.100034056826940088e+01
4.735164668386704688e+13	2.157542314376839343e+01	6.154363269864807506e+01
4.743132493549856250e+13	1.986616255715379253e+01	6.200115618493290981e+01
4.751100318713006250e+13	1.812466859100396377e+01	6.236937867750207687e+01
4.759068143876157031e+13	1.635749656507652361e+01	6.264507145794470944e+01
4.767035969039307812e+13	1.457171227333640395e+01	6.282644701876713356e+01
4.775003794202458594e+13	1.277445007251988862e+01	6.291192439894270194e+01
4.782971619365609375e+13	1.097300281013018797e+01	6.290059875127971623e+01
4.790939444528759375e+13	9.174766125284916640e+00	6.279209133515985286e+01
4.798907269691910938e+13	7.387211796794516339e+00	6.258665347436205195e+01
4.806875094855060938e+13	5.617637952786806999e+00	6.228591696104061981e+01
4.814842920018212500e+13	3.873205179966435541e+00	6.189178530959217994e+01
4.822810745181362500e+13	2.160846273408966844e+00	6.140683613717592948e+01
4.830778570344513281e+13	4.872981927589908890e-01	6.083409418031715177e+01
4.838746395507664062e+13	-1.141070318547994233e+00	6.017731385654320775e+01
4.846714220670814844e+13	-2.718595801169370940e+00	5.944121998096563431e+01
4.854682045833965625e+13	-4.239972016013232370e+00	5.863071223559135348e+01
4.862649870997116406e+13	-5.700445486765142178e+00	5.775112760851201443e+01
4.870617696160267188e+13	-7.095653020385036314e+00	5.680799889268412528e+01
4.878585521323417188e+13	-8.422030856393782017e+00	5.580737343464983269e+01
4.886553346486568750e+13	-9.676914719339421822e+00	5.475565773254735547e+01
4.894521171649718750e+13	-1.085809998532872633e+01	5.365919051762821113e+01
4.902488996812870312e+13	-1.196404201436186021e+01	5.252435858988632589e+01
4.910456821976020312e+13	-1.299356747002036450e+01	5.135742576513538182e+01
4.918424647139171094e+13	-1.394649373871541265e+01	5.016473290530664286e+01
4.926392472302321875e+13	-1.482333819788504314e+01	4.895243085871840805e+01
4.934360297465472656e+13	-1.562497778847265550e+01	4.772635302403127611e+01
4.942328122628623438e+13	-1.635278869249462019e+01	4.649204120852849087e+01
4.950295947791774219e+13	-1.700829683474919563e+01	4.525470968404081162e+01
4.958263772954925000e+13	-1.759390463382478131e+01	4.401923607564780383e+01
4.966231598118075000e+13	-1.811228754071893832e+01	4.279005689171722793e+01
4.974199423281226562e+13	-1.856625449410129036e+01	4.157119092410058414e+01
4.982167248444376562e+13	-1.895882316407073276e+01	4.036623799957656900e+01
4.990135073607528125e+13	-1.929289807898375742e+01	3.917847719591833311e+01
4.998102898770678125e+13	-1.957198868307161277e+01	3.801063476611439995e+01
5.006070723933828906e+13	-1.979949343151896812e+01	3.686505852436309993e+01
5.014038549096979688e+13	-1.997875023664925109e+01	3.574374078582876990e+01
5.022006374260130469e+13	-2.011307111460688901e+01	3.464831985253332647e+01
5.029974199423281250e+13	-2.020550029843993656e+01	3.358026008920094085e+01
5.037942024586431250e+13	-2.025943263079334145e+01	3.254043941942621387e+01
5.045909849749582812e+13	-2.027795678381971811e+01	3.152956922938109940e+01
5.053877674912732812e+13	-2.026401427150442558e+01	3.054813119062002968e+01
5.061845500075884375e+13	-2.022041178439874187e+01	2.959638853185965246e+01
5.069813325239034375e+13	-2.014966652159206717e+01	2.867459046017785695e+01
5.077781150402185156e+13	-2.005447210677410652e+01	2.778245557762206275e+01
5.085748975565335938e+13	-1.993719113419120248e+01	2.691973857073417875e+01
5.093716800728486719e+13	-1.980003550098350118e+01	2.608607148453749502e+01
5.101684625891637500e+13	-1.964505808612325666e+01	2.528100140911733007e+01
5.109652451054788281e+13	-1.947411280209386675e+01	2.450410240302438680e+01
5.117620276217939062e+13	-1.928907106765052859e+01	2.375459246403912417e+01
5.125588101381089062e+13	-1.909157207549185387e+01	2.303179077085297877e+01
5.133555926544240625e+13	-1.888312619302288198e+01	2.233497456436401407e+01
5.141523751707390625e+13	-1.866511114859185128e+01	2.166342111011995897e+01
5.149491576870542188e+13	-1.843877935187738260e+01	2.101643618728784091e+01
5.157459402033692188e+13	-1.820533956862870539e+01	2.039310976980983980e+01
5.165427227196842969e+13	-1.796585326273461547e+01	1.979264764841417801e+01
5.173395052359993750e+13	-1.772128762402062563e+01	1.921425568368559311e+01
5.181362877523144531e+13	-1.747251584033195115e+01	1.865718352616979914e+01
5.189330702686295312e+13	-1.722033446022749814e+01	1.812069223678724583e+01
5.197298527849445312e+13	-1.696548309914537711e+01	1.760392556060686786e+01
5.205266353012596875e+13	-1.670861463645300660e+01	1.710613207111264344e+01
5.213234178175746875e+13	-1.645031837484067694e+01	1.662657798937586762e+01
5.221202003338898438e+13	-1.619112418563519640e+01	1.616459113602366315e+01
5.229169828502048438e+13	-1.593151275438368408e+01	1.571948949594693090e+01
5.237137653665199219e+13	-1.567191465196625266e+01	1.529053854818045011e+01
5.245105478828350000e+13	-1.541271246488541991e+01	1.487708855148595610e+01
5.253073303991500781e+13	-1.515424788953677471e+01	1.447851224183074059e+01
5.261041129154651562e+13	-1.489682946312923306e+01	1.409424784132485975e+01
5.269008954317802344e+13	-1.464072961095223668e+01	1.372370532513712149e+01
5.276976779480953125e+13	-1.438618415373306014e+01	1.336628327326402754e+01
5.284944604644103125e+13	-1.413340391074683566e+01	1.302144438218593336e+01
5.292912429807254688e+13	-1.388257419541541005e+01	1.268867294972565851e+01
5.300880254970404688e+13	-1.363386566450673953e+01	1.236751605858916037e+01
5.308848080133556250e+13	-1.338741747811106109e+01	1.205747913417247474e+01
5.316815905296706250e+13	-1.314334652152160920e+01	1.175808155146673961e+01
5.324783730459857031e+13	-1.290175741830299927e+01	1.146888891213145811e+01
5.332751555623007812e+13	-1.266273925752421547e+01	1.118948547366755086e+01
5.340719380786158594e+13	-1.242637897733740360e+01	1.091951292786289862e+01
5.348687205949309375e+13	-1.219273223584592714e+01	1.065856277383523754e+01
5.356655031112460156e+13	-1.196184528328939400e+01	1.040625556307419153e+01
5.364622856275610938e+13	-1.173375861270681142e+01	1.016224380215090228e+01
5.372590681438760938e+13	-1.150850348435324655e+01	9.926195312437956275e+00
5.380558506601912500e+13	-1.128611723856735871e+01	9.697829292755258734e+00
5.388526331765062500e+13	-1.106660421286604468e+01	9.476810153910870227e+00
5.396494156928214062e+13	-1.084997006132150865e+01	9.262839876244568060e+00
5.404461982091364062e+13	-1.063621756928856676e+01	9.055641511990677017e+00
5.412429807254514844e+13	-1.042534421119224675e+01	8.854950367087271346e+00
5.420397632417665625e+13	-1.021735883429778724e+01	8.660547244026915337e+00
5.428365457580816406e+13	-1.001223498236050879e+01	8.472156451925320297e+00
5.436333282743967188e+13	-9.809956088474297786e+00	8.289544177253699075e+00
5.444301107907117188e+13	-9.610503605072565847e+00	8.112489604523501541e+00
5.452268933070268750e+13	-9.413856555465104137e+00	7.940782466271891771e+00
5.460236758233418750e+13	-9.220006768642766914e+00	7.774249174440149623e+00
5.468204583396570312e+13	-9.028911388879960143e+00	7.612665123845743231e+00
5.476172408559720312e+13	-8.840542238321404511e+00	7.455845759032878384e+00
5.484140233722871094e+13	-8.654869474321502665e+00	7.303614510106765323e+00
5.492108058886021875e+13	-8.471863910239759932e+00	7.155805787722691491e+00
5.500075884049172656e+13	-8.291504671741110499e+00	7.012275941091907328e+00
5.508043709212323438e+13	-8.113744118393348970e+00	6.872846894127748740e+00
5.516011534375474219e+13	-7.938547880086809450e+00	6.737370566856263565e+00
5.523979359538625000e+13	-7.765880898728039661e+00	6.605705151476282566e+00
5.531947184701775000e+13	-7.595711046546689715e+00	6.477719832952940848e+00
5.539915009864926562e+13	-7.428010012492830327e+00	6.353295044305570904e+00
5.547882835028076562e+13	-7.262729807452454445e+00	6.232289015450131586e+00
5.555850660191228125e+13	-7.099833890230050848e+00	6.114582327190587918e+00
5.563818485354378125e+13	-6.939285607665645728e+00	6.000060494348375961e+00
5.571786310517528906e+13	-6.781052911582605702e+00	5.888619787786037563e+00
5.579754135680679688e+13	-6.625103418107016751e+00	5.780160025913583688e+00
5.587721960843830469e+13	-6.471391239820008856e+00	5.674567829230734439e+00
5.595689786006981250e+13	-6.319880010436679463e+00	5.571746350887018195e+00
5.603657611170131250e+13	-6.170533580114045513e+00	5.471602638461995127e+00
5.611625436333282812e+13	-6.023321631294559886e+00	5.374054114468697740e+00
5.619593261496432812e+13	-5.878209849257453712e+00	5.279016250437393865e+00
5.627561086659584375e+13	-5.735155698656987155e+00	5.186397947094629757e+00
5.635528911822734375e+13	-5.594124301004161026e+00	5.096120203094315571e+00
5.643496736985885938e+13	-5.455081170500711174e+00	5.008107104739426774e+00
5.651464562149035938e+13	-5.317998544253968340e+00	4.922292652741234953e+00
5.659432387312186719e+13	-5.182841531309940741e+00	4.838605018450722106e+00
5.667400212475337500e+13	-5.049571482878864259e+00	4.756970664478845201e+00
5.675368037638488281e+13	-4.918155688134207004e+00	4.677324765119346139e+00
5.683335862801639062e+13	-4.788561912517833363e+00	4.599604955230650383e+00
5.691303687964789062e+13	-4.660765279583400478e+00	4.523758285022432268e+00
5.699271513127940625e+13	-4.534731167688915043e+00	4.449723288631028950e+00
5.707239338291090625e+13	-4.410424930840873614e+00	4.377440338572244904e+00
5.715207163454242188e+13	-4.287816322069824437e+00	4.306855929154065343e+00
5.723174988617392188e+13	-4.166875598655876978e+00	4.237918526278100728e+00
5.731142813780542969e+13	-4.047580816135924131e+00	4.170585499495069293e+00
5.739110638943693750e+13	-3.929898137747636522e+00	4.104803891725699927e+00
5.747078464106844531e+13	-3.813796800709142953e+00	4.040525148566358915e+00
5.755046289269995312e+13	-3.699249089801006196e+00	3.977704854236490561e+00
5.763014114433146094e+13	-3.586227789523645626e+00	3.916300181662720536e+00
5.770981939596296875e+13	-3.474713773036150144e+00	3.856276699416967269e+00
5.778949764759446875e+13	-3.364674289927592987e+00	3.797588482446963454e+00
